ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
krtr_data_3, xbar_stalls, east, Accumulator, 3300974400, 0, 7160, 7160, 7160, 1, 1
krtr_data_3, send_bit_count, west, Accumulator, 3300974400, 0, 92075904, 53035720704, 159854, 576, 576
krtr_data_3, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_3, xbar_stalls, west, Accumulator, 3300974400, 0, 5762, 5762, 5762, 1, 1
krtr_data_3, send_bit_count, local0, Accumulator, 3300974400, 0, 36005184, 20738985984, 62509, 576, 576
krtr_data_3, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_3, xbar_stalls, local0, Accumulator, 3300974400, 0, 740, 740, 740, 1, 1
krtr_data_3, send_bit_count, local1, Accumulator, 3300974400, 0, 53661312, 30908915712, 93162, 576, 576
krtr_data_3, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_3, xbar_stalls, local1, Accumulator, 3300974400, 0, 1477, 1477, 1477, 1, 1
krtr_req_4, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, send_bit_count, south, Accumulator, 3300974400, 0, 7601600, 486502400, 118775, 64, 64
krtr_req_4, output_port_stalls, south, Accumulator, 3300974400, 0, 4, 4, 4, 1, 1
krtr_req_4, xbar_stalls, south, Accumulator, 3300974400, 0, 738, 738, 738, 1, 1
krtr_req_4, send_bit_count, east, Accumulator, 3300974400, 0, 3000896, 192057344, 46889, 64, 64
krtr_req_4, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, xbar_stalls, east, Accumulator, 3300974400, 0, 71, 71, 71, 1, 1
krtr_req_4, send_bit_count, west, Accumulator, 3300974400, 0, 3989696, 255340544, 62339, 64, 64
krtr_req_4, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, xbar_stalls, west, Accumulator, 3300974400, 0, 299, 299, 299, 1, 1
krtr_req_4, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, send_bit_count, local1, Accumulator, 3300974400, 0, 3429056, 219459584, 53579, 64, 64
krtr_req_4, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_4, xbar_stalls, local1, Accumulator, 3300974400, 0, 120, 120, 120, 1, 1
krtr_ack_4, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, send_bit_count, south, Accumulator, 3300974400, 0, 2143296, 137170944, 33489, 64, 64
krtr_ack_4, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, send_bit_count, east, Accumulator, 3300974400, 0, 2985792, 191090688, 46653, 64, 64
krtr_ack_4, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, east, Accumulator, 3300974400, 0, 641, 641, 641, 1, 1
krtr_ack_4, send_bit_count, west, Accumulator, 3300974400, 0, 4508288, 288530432, 70442, 64, 64
krtr_ack_4, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, west, Accumulator, 3300974400, 0, 516, 516, 516, 1, 1
krtr_ack_4, send_bit_count, local0, Accumulator, 3300974400, 0, 3476288, 222482432, 54317, 64, 64
krtr_ack_4, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, local0, Accumulator, 3300974400, 0, 1202, 1202, 1202, 1, 1
krtr_ack_4, send_bit_count, local1, Accumulator, 3300974400, 0, 11712, 749568, 183, 64, 64
krtr_ack_4, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_4, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, south, Accumulator, 3300974400, 0, 101120, 6471680, 1580, 64, 64
krtr_fwd_4, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, send_bit_count, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_4, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, send_bit_count, south, Accumulator, 3300974400, 0, 47748096, 27502903296, 82896, 576, 576
krtr_data_4, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, south, Accumulator, 3300974400, 0, 1081, 1081, 1081, 1, 1
krtr_data_4, send_bit_count, east, Accumulator, 3300974400, 0, 81239616, 46794018816, 141041, 576, 576
krtr_data_4, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, east, Accumulator, 3300974400, 0, 1769, 1769, 1769, 1, 1
krtr_data_4, send_bit_count, west, Accumulator, 3300974400, 0, 76870656, 44277497856, 133456, 576, 576
krtr_data_4, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, west, Accumulator, 3300974400, 0, 5140, 5140, 5140, 1, 1
krtr_data_4, send_bit_count, local0, Accumulator, 3300974400, 0, 36005184, 20738985984, 62509, 576, 576
krtr_data_4, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, local0, Accumulator, 3300974400, 0, 565, 565, 565, 1, 1
krtr_data_4, send_bit_count, local1, Accumulator, 3300974400, 0, 53665920, 30911569920, 93170, 576, 576
krtr_data_4, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_4, xbar_stalls, local1, Accumulator, 3300974400, 0, 890, 890, 890, 1, 1
krtr_req_5, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, send_bit_count, south, Accumulator, 3300974400, 0, 7600896, 486457344, 118764, 64, 64
krtr_req_5, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, south, Accumulator, 3300974400, 0, 764, 764, 764, 1, 1
krtr_req_5, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, send_bit_count, west, Accumulator, 3300974400, 0, 2144256, 137232384, 33504, 64, 64
krtr_req_5, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, west, Accumulator, 3300974400, 0, 63, 63, 63, 1, 1
krtr_req_5, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, send_bit_count, local1, Accumulator, 3300974400, 0, 3429504, 219488256, 53586, 64, 64
krtr_req_5, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_5, xbar_stalls, local1, Accumulator, 3300974400, 0, 56, 56, 56, 1, 1
krtr_ack_5, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, send_bit_count, south, Accumulator, 3300974400, 0, 2143104, 137158656, 33486, 64, 64
krtr_ack_5, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, send_bit_count, west, Accumulator, 3300974400, 0, 2510784, 160690176, 39231, 64, 64
krtr_ack_5, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, west, Accumulator, 3300974400, 0, 51, 51, 51, 1, 1
krtr_ack_5, send_bit_count, local0, Accumulator, 3300974400, 0, 3476288, 222482432, 54317, 64, 64
krtr_ack_5, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, local0, Accumulator, 3300974400, 0, 688, 688, 688, 1, 1
krtr_ack_5, send_bit_count, local1, Accumulator, 3300974400, 0, 11584, 741376, 181, 64, 64
krtr_ack_5, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_5, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, south, Accumulator, 3300974400, 0, 100480, 6430720, 1570, 64, 64
krtr_fwd_5, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, send_bit_count, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_5, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, send_bit_count, south, Accumulator, 3300974400, 0, 47749248, 27503566848, 82898, 576, 576
krtr_data_5, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, south, Accumulator, 3300974400, 0, 926, 926, 926, 1, 1
krtr_data_5, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, send_bit_count, west, Accumulator, 3300974400, 0, 42129792, 24266760192, 73142, 576, 576
krtr_data_5, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, west, Accumulator, 3300974400, 0, 759, 759, 759, 1, 1
krtr_data_5, send_bit_count, local0, Accumulator, 3300974400, 0, 36005184, 20738985984, 62509, 576, 576
krtr_data_5, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, local0, Accumulator, 3300974400, 0, 197, 197, 197, 1, 1
krtr_data_5, send_bit_count, local1, Accumulator, 3300974400, 0, 53660736, 30908583936, 93161, 576, 576
krtr_data_5, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_5, xbar_stalls, local1, Accumulator, 3300974400, 0, 421, 421, 421, 1, 1
krtr_req_6, send_bit_count, north, Accumulator, 3300974400, 0, 2149376, 137560064, 33584, 64, 64
krtr_req_6, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, xbar_stalls, north, Accumulator, 3300974400, 0, 49, 49, 49, 1, 1
krtr_req_6, send_bit_count, south, Accumulator, 3300974400, 0, 13486720, 863150080, 210730, 64, 64
krtr_req_6, output_port_stalls, south, Accumulator, 3300974400, 0, 18, 18, 18, 1, 1
krtr_req_6, xbar_stalls, south, Accumulator, 3300974400, 0, 2451, 2451, 2451, 1, 1
krtr_req_6, send_bit_count, east, Accumulator, 3300974400, 0, 2507008, 160448512, 39172, 64, 64
krtr_req_6, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, xbar_stalls, east, Accumulator, 3300974400, 0, 134, 134, 134, 1, 1
krtr_req_6, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, send_bit_count, local1, Accumulator, 3300974400, 0, 3429824, 219508736, 53591, 64, 64
krtr_req_6, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_6, xbar_stalls, local1, Accumulator, 3300974400, 0, 69, 69, 69, 1, 1
krtr_ack_6, send_bit_count, north, Accumulator, 3300974400, 0, 2239744, 143343616, 34996, 64, 64
krtr_ack_6, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, north, Accumulator, 3300974400, 0, 57, 57, 57, 1, 1
krtr_ack_6, send_bit_count, south, Accumulator, 3300974400, 0, 2796480, 178974720, 43695, 64, 64
krtr_ack_6, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, south, Accumulator, 3300974400, 0, 207, 207, 207, 1, 1
krtr_ack_6, send_bit_count, east, Accumulator, 3300974400, 0, 2486976, 159166464, 38859, 64, 64
krtr_ack_6, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, east, Accumulator, 3300974400, 0, 78, 78, 78, 1, 1
krtr_ack_6, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, send_bit_count, local0, Accumulator, 3300974400, 0, 3476032, 222466048, 54313, 64, 64
krtr_ack_6, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, local0, Accumulator, 3300974400, 0, 457, 457, 457, 1, 1
krtr_ack_6, send_bit_count, local1, Accumulator, 3300974400, 0, 11776, 753664, 184, 64, 64
krtr_ack_6, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_6, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, send_bit_count, south, Accumulator, 3300974400, 0, 201280, 12881920, 3145, 64, 64
krtr_fwd_6, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, south, Accumulator, 3300974400, 0, 3, 3, 3, 1, 1
krtr_fwd_6, send_bit_count, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, send_bit_count, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_6, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, send_bit_count, north, Accumulator, 3300974400, 0, 201147264, 115860824064, 349214, 576, 576
krtr_data_6, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, north, Accumulator, 3300974400, 0, 7299, 7299, 7299, 1, 1
krtr_data_6, send_bit_count, south, Accumulator, 3300974400, 0, 66647232, 38388805632, 115707, 576, 576
krtr_data_6, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, south, Accumulator, 3300974400, 0, 4057, 4057, 4057, 1, 1
krtr_data_6, send_bit_count, east, Accumulator, 3300974400, 0, 179654976, 103481266176, 311901, 576, 576
krtr_data_6, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, east, Accumulator, 3300974400, 0, 10896, 10896, 10896, 1, 1
krtr_data_6, send_bit_count, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, send_bit_count, local0, Accumulator, 3300974400, 0, 36002880, 20737658880, 62505, 576, 576
krtr_data_6, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, local0, Accumulator, 3300974400, 0, 453, 453, 453, 1, 1
krtr_data_6, send_bit_count, local1, Accumulator, 3300974400, 0, 53665920, 30911569920, 93170, 576, 576
krtr_data_6, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_data_6, xbar_stalls, local1, Accumulator, 3300974400, 0, 1700, 1700, 1700, 1, 1
krtr_req_7, send_bit_count, north, Accumulator, 3300974400, 0, 3005568, 192356352, 46962, 64, 64
krtr_req_7, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, xbar_stalls, north, Accumulator, 3300974400, 0, 99, 99, 99, 1, 1
krtr_req_7, send_bit_count, south, Accumulator, 3300974400, 0, 13485376, 863064064, 210709, 64, 64
krtr_req_7, output_port_stalls, south, Accumulator, 3300974400, 0, 24, 24, 24, 1, 1
krtr_req_7, xbar_stalls, south, Accumulator, 3300974400, 0, 2398, 2398, 2398, 1, 1
krtr_req_7, send_bit_count, east, Accumulator, 3300974400, 0, 4581440, 293212160, 71585, 64, 64
krtr_req_7, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, xbar_stalls, east, Accumulator, 3300974400, 0, 425, 425, 425, 1, 1
krtr_req_7, send_bit_count, west, Accumulator, 3300974400, 0, 2928448, 187420672, 45757, 64, 64
krtr_req_7, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, xbar_stalls, west, Accumulator, 3300974400, 0, 55, 55, 55, 1, 1
krtr_req_7, send_bit_count, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, xbar_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, send_bit_count, local1, Accumulator, 3300974400, 0, 3428992, 219455488, 53578, 64, 64
krtr_req_7, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_req_7, xbar_stalls, local1, Accumulator, 3300974400, 0, 122, 122, 122, 1, 1
krtr_ack_7, send_bit_count, north, Accumulator, 3300974400, 0, 2986304, 191123456, 46661, 64, 64
krtr_ack_7, output_port_stalls, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, north, Accumulator, 3300974400, 0, 103, 103, 103, 1, 1
krtr_ack_7, send_bit_count, south, Accumulator, 3300974400, 0, 2796288, 178962432, 43692, 64, 64
krtr_ack_7, output_port_stalls, south, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, south, Accumulator, 3300974400, 0, 194, 194, 194, 1, 1
krtr_ack_7, send_bit_count, east, Accumulator, 3300974400, 0, 4476864, 286519296, 69951, 64, 64
krtr_ack_7, output_port_stalls, east, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, east, Accumulator, 3300974400, 0, 943, 943, 943, 1, 1
krtr_ack_7, send_bit_count, west, Accumulator, 3300974400, 0, 2990464, 191389696, 46726, 64, 64
krtr_ack_7, output_port_stalls, west, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, west, Accumulator, 3300974400, 0, 434, 434, 434, 1, 1
krtr_ack_7, send_bit_count, local0, Accumulator, 3300974400, 0, 3476288, 222482432, 54317, 64, 64
krtr_ack_7, output_port_stalls, local0, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, local0, Accumulator, 3300974400, 0, 937, 937, 937, 1, 1
krtr_ack_7, send_bit_count, local1, Accumulator, 3300974400, 0, 11584, 741376, 181, 64, 64
krtr_ack_7, output_port_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_ack_7, xbar_stalls, local1, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
krtr_fwd_7, send_bit_count, north, Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
